name,abbrv,color,coauthored
John Iacono,J. Iacono,#ffff00,1
Stefan Langerman,S. Langerman,#ffff00,1
Jean Cardinal,J. Cardinal,#ffff00,1
Samuel Fiorini,S. Fiorini,#ffff00,1
Gwenaël Joret,G. Joret,#ffff00,1
Jean-François Raskin,J. Raskin,#ffff00,1
Emmanuel Filiot,E. Filiot,#ffff00,1
Gilles Geeraerts,G. Geeraerts,#ffff00,1
Gianluca Bontempi,G. Bontempi,#ffc0cb,0
Tom Lenaerts,T. Lenaerts,#32CD32,0
Matthieu Defrance,M. Defrance,#ffc0cb,0
Joël Goossens,J. Goossens,#00bfff,0
