name,abbrv,color,coauthored
Musard Balliu,M. Balliu,#00bfff,1
Roberto Guanciale,R. Guanciale,#00bfff,1
Mads Dam,M. Dam,#00bfff,1
Johan Håstad,J. Håstad,#ffff00,1
Per Austrin,P. Austrin,#ffff00,1
Jakob Nordström,J. Nordström,#ffff00,1
Viggo Kann,V. Kann,#d3d3d3,0
Cyrille Artho,C. Artho,#d3d3d3,0
Danupon Nanongkai,D. Nanongkai,#ffff00,0
Douglas Wikström,D. Wikström,#ffff00,0
Philipp Haller,P. Haller,#d3d3d3,0
Martin Monperrus,M. Monperrus,#00bfff,0
