name,abbrv,color,coauthored
Yi-Zhe Song,Y. Song,#32CD32,1
Tao Xiang,T. Xiang,#32CD32,1
Massimo Poesio,M. Poesio,#32CD32,0
Nick Bryan-Kinns,N. Bryan-Kinns,#ffc0cb,0
Miles Hansard,M. Hansard,#32CD32,0
Simon Dixon,S. Dixon,#ffc0cb,0
Ioannis Patras,I. Patras,#32CD32,0
Ebroul Izquierdo,E. Izquierdo,#32CD32,0
Shaogang Gong,S. Gong,#32CD32,1
Matthew Purver,M. Purver,#32CD32,0
Anne Hsu,A. Hsu,#32CD32,0
Andrea Cavallaro,A. Cavallaro,#ffc0cb,0
Simon Lucas,S. Lucas,#ffc0cb,0
