name,abbrv,color,coauthored
Abolfazl Razi,A. Razi,#32CD32,0
Morgan Vigil-Hayes,M. Vigil-Hayes,#d3d3d3,0
Marco Gerosa,M. Gerosa,#00bfff,0
Viacheslav Fofanov,V. Fofanov,#ffc0cb,0
Alex Groce,A. Groce,#00bfff,0
Truong Nghiem,T. Nghiem,#00bfff,0
Frédéric Loulergue,F. Loulergue,#d3d3d3,0
