name,abbrv,color,coauthored
Nadeem Jamali,N. Jamali,#d3d3d3,0
Julita Vassileva,J. Vassileva,#ffc0cb,0
Ian Stavness,I. Stavness,#ffc0cb,1
Carl Gutwin,C. Gutwin,#ffc0cb,1
