name,abbrv,color,coauthored
Henning Köhler,H. Köhler,#00bfff,0
Miao Qiao,M. Qiao,#00bfff,0
Stephen Marsland,S. Marsland,#32CD32,1
Hans Guesgen,H. Guesgen,#32CD32,1
Rachel Blagojevic,R. Blagojevic,#ffc0cb,0
Ebubekir Avci,E. Avci,#ffc0cb,0
Jens Dietrich,J. Dietrich,#d3d3d3,0
