name,abbrv,color,coauthored
Zeyar Aung,Z. Aung,#ffc0cb,0
Mihai Sanduleanu,M. Sanduleanu,#00bfff,1
Ibrahim Elfadel,I. Elfadel,#00bfff,1
Andreas Henschel,A. Henschel,#ffc0cb,0
Sid Chau,S. Chau,#00bfff,0
Talal Rahwan,T. Rahwan,#32CD32,0
Khaled Elbassioni,K. Elbassioni,#ffff00,0
