name,abbrv,color,coauthored
Stefan Kopp,S. Kopp,#32CD32,0
David Schlangen,D. Schlangen,#32CD32,0
Helge Ritter,H. Ritter,#ffc0cb,0
Jens Stoye,J. Stoye,#ffc0cb,0
Philipp Cimiano,P. Cimiano,#32CD32,1
Britta Wrede,B. Wrede,#ffc0cb,1
Tim Nattkemper,T. Nattkemper,#ffc0cb,0
Gerhard Sagerer,G. Sagerer,#ffc0cb,1
