name,abbrv,color,coauthored
Samit Bhattacharya,S. Bhattacharya,#32CD32,0
Santosh Biswas,S. Biswas,#d3d3d3,1
Arnab Sarkar,A. Sarkar,#d3d3d3,1
Sanasam Singh,S. Singh,#32CD32,0
Deepanjan Kesh,D. Kesh,#ffff00,0
Ashish Anand,A. Anand,#32CD32,0
