name,abbrv,color,coauthored
Daehyun Kim,D. Kim,#00bfff,1
Partha Pande,P. Pande,#00bfff,1
Janardhan Doppa,J. Doppa,#32CD32,1
Diane Cook,D. Cook,#32CD32,1
Bryan Minor,B. Minor,#32CD32,1
Haipeng Cai,H. Cai,#ffc0cb,0
Anantharaman Kalyanaraman,A. Kalyanaraman,#00bfff,1
Assefaw Gebremedhin,A. Gebremedhin,#d3d3d3,1
Carl Hauser,C. Hauser,#00bfff,0
Yinghui Wu,Y. Wu,#00bfff,0
Hassan Ghasemzadeh,H. Ghasemzadeh,#00bfff,0
Behrooz Shirazi,B. Shirazi,#00bfff,0
