name,abbrv,color,coauthored
Panayiotis Zaphiris,P. Zaphiris,#ffc0cb,0
Sotirios Chatzis,S. Chatzis,#32CD32,0
Vassos Soteriou,V. Soteriou,#00bfff,0
Evangelos Karapanos,E. Karapanos,#ffc0cb,0
Herodotos Herodotou,H. Herodotou,#00bfff,0
Michael Sirivianos,M. Sirivianos,#00bfff,0
