name,abbrv,color,coauthored
Xiaobo Zhou,X. Zhou,#00bfff,0
A. Chamillard,A. Chamillard,#d3d3d3,0
Jonathan Ventura,J. Ventura,#32CD32,0
Jugal Kalita,J. Kalita,#ffc0cb,0
Yanyan Zhuang,Y. Zhuang,#00bfff,0
Qing Yi,Q. Yi,#00bfff,0
Terrance Boult,T. Boult,#32CD32,0
Kristen Walcott-Justice,K. Walcott-Justice,#d3d3d3,0
