name,abbrv,color,coauthored
Louay Bazzi,L. Bazzi,#ffff00,0
Imad Elhajj,I. Elhajj,#ffc0cb,0
Fadi Zaraket,F. Zaraket,#00bfff,0
Shady Elbassuoni,S. Elbassuoni,#32CD32,0
Mohamad Jaber,M. Jaber,#00bfff,0
Haitham Akkary,H. Akkary,#00bfff,0
