name,abbrv,color,coauthored
Michael Lewicki,M. Lewicki,#32CD32,0
Jing Li,J. Li,#ffc0cb,0
Z. Özsoyoglu,Z. Özsoyoglu,#00bfff,1
Gultekin Özsoyoglu,G. Özsoyoglu,#ffc0cb,1
Soumya Ray,S. Ray,#32CD32,1
Mehmet Koyutürk,M. Koyutürk,#ffc0cb,1
Vincenzo Liberatore,V. Liberatore,#32CD32,0
Francis Merat,F. Merat,#ffc0cb,0
Andy Podgurski,A. Podgurski,#00bfff,0
Wyatt Newman,W. Newman,#ffc0cb,0
