name,abbrv,color,coauthored
Nurit Haspel,N. Haspel,#ffc0cb,0
Lap-Fai Yu,L. Yu,#ffc0cb,0
Gabriel Ghinita,G. Ghinita,#00bfff,0
Wei Ding,W. Ding,#32CD32,0
Xiaohui Liang,X. Liang,#00bfff,0
Bo Sheng,B. Sheng,#d3d3d3,0
