name,abbrv,color,coauthored
Dorothea Blostein,D. Blostein,#ffc0cb,0
Roel Vertegaal,R. Vertegaal,#ffc0cb,0
Janice Glasgow,J. Glasgow,#32CD32,0
Jürgen Dingel,J. Dingel,#00bfff,1
T. Graham,T. Graham,#ffc0cb,1
Randy Ellis,R. Ellis,#ffc0cb,1
James Stewart,J. Stewart,#ffc0cb,1
Selim Akl,S. Akl,#d3d3d3,0
Patrick Martin,P. Martin,#00bfff,1
Ahmed Hassan,A. Hassan,#00bfff,1
Xiao-Dan Zhu,X. Zhu,#32CD32,0
Gabor Fichtinger,G. Fichtinger,#ffc0cb,0
