name,abbrv,color,coauthored
Gang Zhou,G. Zhou,#00bfff,0
Pieter Peers,P. Peers,#ffc0cb,0
Evgenia Smirni,E. Smirni,#00bfff,0
Qun Li,Q. Li,#00bfff,0
Zhenming Liu,Z. Liu,#32CD32,0
Denys Poshyvanyk,D. Poshyvanyk,#00bfff,0
Dmitry Evtyushkin,D. Evtyushkin,#00bfff,0
Andreas Stathopoulos,A. Stathopoulos,#00bfff,0
Adwait Jog,A. Jog,#00bfff,0
Xu Liu,X. Liu,#00bfff,0
Bin Ren,B. Ren,#00bfff,0
Adwait Nadkarni,A. Nadkarni,#00bfff,0
