name,abbrv,color,coauthored
Andriy Miranskyy,A. Miranskyy,#00bfff,0
Neil Bruce,N. Bruce,#32CD32,0
Konstantinos Derpanis,K. Derpanis,#32CD32,0
Mikhail Soutchanski,M. Soutchanski,#32CD32,0
