name,abbrv,color,coauthored
Manfred Tscheligi,M. Tscheligi,#ffc0cb,1
Alexander Meschtscherjakov,A. Meschtscherjakov,#ffc0cb,1
Roland Kwitt,R. Kwitt,#32CD32,1
Andreas Uhl,A. Uhl,#32CD32,1
Ana Sokolova,A. Sokolova,#00bfff,1
Christoph Kirsch,C. Kirsch,#00bfff,1
Nikolaus Augsten,N. Augsten,#00bfff,0
Wolfgang Pree,W. Pree,#00bfff,1
Stefan Resmerita,S. Resmerita,#00bfff,1
Robert Elsässer,R. Elsässer,#ffff00,0
Sebastian Krinninger,S. Krinninger,#ffff00,0
