name,abbrv,color,coauthored
Alfredo Goldman,A. Goldman,#d3d3d3,0
Anarosa Brandão,A. Brandão,#32CD32,0
Carlos Morimoto,C. Morimoto,#ffc0cb,0
Marcelo Finger,M. Finger,#32CD32,0
Denis Mauá,D. Mauá,#32CD32,0
Leliane de Barros,L. de Barros,#32CD32,1
Karina Delgado,K. Delgado,#32CD32,1
Carlos Ferreira,C. Ferreira,#ffc0cb,1
André Fujita,A. Fujita,#ffc0cb,1
Yoshiharu Kohayakawa,Y. Kohayakawa,#ffff00,0
