name,abbrv,color,coauthored
Evangelos Markakis,E. Markakis,#32CD32,0
Vasilis Vassalos,V. Vassalos,#00bfff,1
Yannis Kotidis,Y. Kotidis,#00bfff,1
Vana Kalogeraki,V. Kalogeraki,#00bfff,0
Michalis Vazirgiannis,M. Vazirgiannis,#32CD32,1
Ion Androutsopoulos,I. Androutsopoulos,#32CD32,1
Georgios Papaioannou,G. Papaioannou,#ffc0cb,0
Michalis Titsias,M. Titsias,#32CD32,0
