name,abbrv,color,coauthored
Falk Schreiber,F. Schreiber,#ffc0cb,0
Daniel Keim,D. Keim,#ffc0cb,1
Oliver Deussen,O. Deussen,#ffc0cb,1
Harald Reiterer,H. Reiterer,#ffc0cb,0
Michael Berthold,M. Berthold,#32CD32,0
Sven Kosub,S. Kosub,#00bfff,0
Bela Gipp,B. Gipp,#32CD32,0
Bastian Goldlücke,B. Goldlücke,#32CD32,0
Marc Scholl,M. Scholl,#00bfff,1
Michael Grossniklaus,M. Grossniklaus,#00bfff,1
Tatjana Petrov,T. Petrov,#00bfff,0
