name,abbrv,color,coauthored
Theoharis Theoharis,T. Theoharis,#32CD32,0
Mema Roussopoulos,M. Roussopoulos,#00bfff,1
Alex Delis,A. Delis,#d3d3d3,1
Elias Manolakos,E. Manolakos,#ffc0cb,0
Yannis Cotronis,Y. Cotronis,#d3d3d3,0
Manolis Koubarakis,M. Koubarakis,#32CD32,0
Yannis Ioannidis,Y. Ioannidis,#00bfff,0
Antonis Paschalis,A. Paschalis,#00bfff,1
Dimitris Gizopoulos,D. Gizopoulos,#00bfff,1
Yannis Smaragdakis,Y. Smaragdakis,#00bfff,0
Dimitrios Gunopulos,D. Gunopulos,#00bfff,0
