name,abbrv,color,coauthored
Paulo Veríssimo,P. Veríssimo,#00bfff,0
Leon van der Torre,L. van der Torre,#32CD32,0
Alex Biryukov,A. Biryukov,#ffff00,0
Sjouke Mauw,S. Mauw,#00bfff,0
Yves Le Traon,Y. Le Traon,#00bfff,0
Björn Ottersten,B. Ottersten,#32CD32,0
Peter Ryan,P. Ryan,#00bfff,0
Lionel Briand,L. Briand,#00bfff,0
Jean-Sébastien Coron,J. Coron,#ffff00,0
Pascal Bouvry,P. Bouvry,#d3d3d3,0
Thomas Engel,T. Engel,#d3d3d3,0
