name,abbrv,color,coauthored
Mohammed Bennamoun,M. Bennamoun,#32CD32,0
Mark Reynolds,M. Reynolds,#32CD32,0
Syed Gilani,S. Gilani,#32CD32,0
Amitava Datta,A. Datta,#ffc0cb,0
Du Q. Huynh ,D. ,#32CD32,0
