name,abbrv,color,coauthored
César De Rose,C. De Rose,#d3d3d3,0
Felipe Meneguzzi,F. Meneguzzi,#32CD32,0
Fernando Moraes,F. Moraes,#d3d3d3,0
Fabiano Hessel,F. Hessel,#d3d3d3,1
César Marcon,C. Marcon,#d3d3d3,1
Rafael Bordini,R. Bordini,#d3d3d3,0
Rafael Prikladnicki,R. Prikladnicki,#00bfff,1
Sabrina Marczak,S. Marczak,#00bfff,1
Fernando Dotti,F. Dotti,#d3d3d3,0
Luiz Fernandes,L. Fernandes,#d3d3d3,0
