name,abbrv,color,coauthored
Jidong Xiao,J. Xiao,#00bfff,0
Dianxiang Xu,D. Xu,#d3d3d3,0
Maria Pera,M. Pera,#00bfff,0
Francesca Spezzano,F. Spezzano,#00bfff,0
Bogdan Dit,B. Dit,#00bfff,0
Michael Ekstrand,M. Ekstrand,#ffc0cb,0
Casey Kennington,C. Kennington,#32CD32,0
Edoardo Serra,E. Serra,#d3d3d3,0
Catherine Olschanowsky,C. Olschanowsky,#00bfff,0
Elena Sherman,E. Sherman,#00bfff,0
