name,abbrv,color,coauthored
Alba de Melo,A. de Melo,#ffc0cb,1
Ricardo Jacobi,R. Jacobi,#d3d3d3,1
George Teodoro,G. Teodoro,#00bfff,1
Jacir Bordim,J. Bordim,#d3d3d3,0
Teófilo de Campos,T. de Campos,#32CD32,0
