name,abbrv,color,coauthored
Liang Lan,L. Lan,#32CD32,0
William Cheung,W. Cheung,#32CD32,1
Jiming Liu,J. Liu,#32CD32,1
Michael Ng,M. Ng,#32CD32,0
Li 0009,L. 0009,#32CD32,0
Xiaowen Chu,X. Chu,#ffc0cb,0
Joseph Ng,J. Ng,#d3d3d3,0
Jianliang Xu,J. Xu,#00bfff,1
Byron Choi,B. Choi,#00bfff,1
Yiu-ming Cheung,Y. Cheung,#32CD32,0
Pong Yuen,P. Yuen,#32CD32,0
Xin Huang,X. Huang,#00bfff,0
