name,abbrv,color,coauthored
Erkut Erdem,E. Erdem,#32CD32,1
Aykut Erdem,A. Erdem,#ffc0cb,1
Nazli Ikizler-Cinbis,N. Ikizler-Cinbis,#32CD32,0
Pinar Duygulu,P. Duygulu,#32CD32,0
