name,abbrv,color,coauthored
Jijun Tang,J. Tang,#32CD32,1
Song Wang,S. Wang,#32CD32,1
Gregory Gay,G. Gay,#00bfff,0
Srihari Nelakuditi,S. Nelakuditi,#00bfff,1
Wenyuan Xu,W. Xu,#00bfff,1
Duncan Buell,D. Buell,#00bfff,0
Marco Valtorta,M. Valtorta,#32CD32,0
Stephen Fenner,S. Fenner,#ffff00,0
Yan Tong,Y. Tong,#32CD32,0
Pooyan Jamshidi,P. Jamshidi,#d3d3d3,0
Lannan Luo,L. Luo,#00bfff,0
Jason O'Kane,J. O'Kane,#ffc0cb,1
Jenay Beer,J. Beer,#ffc0cb,0
Ioannis Rekleitis,I. Rekleitis,#ffc0cb,1
