name,abbrv,color,coauthored
Sriram Pemmaraju,S. Pemmaraju,#d3d3d3,0
Kasturi Varadarajan,K. Varadarajan,#ffff00,0
Padmini Srinivasan,P. Srinivasan,#32CD32,1
Tianbao Yang,T. Yang,#32CD32,1
Zubair Shafiq,Z. Shafiq,#00bfff,1
Octav Chipara,O. Chipara,#00bfff,0
Sukumar Ghosh,S. Ghosh,#d3d3d3,0
Cesare Tinelli,C. Tinelli,#ffff00,0
Juan Hourcade,J. Hourcade,#ffc0cb,0
Omar Chowdhury,O. Chowdhury,#00bfff,0
Joseph Kearney,J. Kearney,#ffc0cb,0
Daniel Reed,D. Reed,#00bfff,0
