name,abbrv,color,coauthored
Aiman Erbad,A. Erbad,#32CD32,0
Sebti Foufou,S. Foufou,#ffc0cb,0
Mashael AlSabah,M. AlSabah,#00bfff,0
Tamer Elsayed,T. Elsayed,#32CD32,0
Ryan Riley,R. Riley,#00bfff,0
Qutaibah Malluhi,Q. Malluhi,#d3d3d3,0
