name,abbrv,color,coauthored
Gregor Leander,G. Leander,#ffff00,1
Christof Paar,C. Paar,#ffff00,1
Jörg Schwenk,J. Schwenk,#00bfff,1
Thorsten Holz,T. Holz,#00bfff,1
Markus Dürmuth,M. Dürmuth,#00bfff,1
Eike Kiltz,E. Kiltz,#ffff00,0
Tim Güneysu,T. Güneysu,#00bfff,0
Alexander May,A. May,#ffff00,0
Sascha Fahl,S. Fahl,#00bfff,0
