name,abbrv,color,coauthored
Timothy Hickey,T. Hickey,#d3d3d3,0
Harry Mairson,H. Mairson,#d3d3d3,0
Nianwen Xue,N. Xue,#32CD32,0
Liuba Shrira,L. Shrira,#00bfff,0
Mitch Cherniack,M. Cherniack,#00bfff,0
James Pustejovsky,J. Pustejovsky,#32CD32,0
Pengyu Hong,P. Hong,#ffc0cb,0
Olga Papaemmanouil,O. Papaemmanouil,#00bfff,0
