name,abbrv,color,coauthored
Liming Cai,L. Cai,#ffc0cb,0
Lakshmish Ramaswamy,L. Ramaswamy,#d3d3d3,0
Ismailcem Arpinar,I. Arpinar,#32CD32,0
Shannon Quinn,S. Quinn,#32CD32,1
Tianming Liu,T. Liu,#32CD32,1
Prashant Doshi,P. Doshi,#32CD32,0
Kyu Lee,K. Lee,#00bfff,1
Roberto Perdisci,R. Perdisci,#00bfff,1
Shelby Funk,S. Funk,#d3d3d3,0
Suchendra Bhandarkar,S. Bhandarkar,#ffc0cb,1
Kang Li,K. Li,#00bfff,1
Sheng Li,S. Li,#32CD32,0
