name,abbrv,color,coauthored
Alexander Russell,A. Russell,#ffff00,0
Thomas Peters,T. Peters,#ffff00,0
Don Sheehy,D. Sheehy,#ffff00,0
Jinbo Bi,J. Bi,#32CD32,0
Benjamin Fuller,B. Fuller,#ffff00,0
Yufeng Wu,Y. Wu,#ffc0cb,0
Bing Wang,B. Wang,#00bfff,0
Derek Aguiar,D. Aguiar,#ffc0cb,0
Song Han,S. Han,#00bfff,0
Robert McCartney,R. McCartney,#d3d3d3,0
Sanguthevar Rajasekaran,S. Rajasekaran,#ffc0cb,0
Laurent Michel,L. Michel,#32CD32,0
Sheida Nabavi,S. Nabavi,#ffc0cb,0
