name,abbrv,color,coauthored
Massimiliano Di Penta,M. Di Penta,#00bfff,1
Gerardo Canfora,G. Canfora,#00bfff,1
Corrado Visaggio,C. Visaggio,#00bfff,1
Luigi Cerulo,L. Cerulo,#ffc0cb,1
Lerina Aversano,L. Aversano,#00bfff,1
Michele Ceccarelli,M. Ceccarelli,#ffc0cb,1
Eugenio Zimeo,E. Zimeo,#d3d3d3,0
