name,abbrv,color,coauthored
Domingo Giménez,D. Giménez,#d3d3d3,0
Pedro López-de-Teruel,P. López-de-Teruel,#32CD32,0
Alberto Ros,A. Ros,#00bfff,1
Manuel Acacio,M. Acacio,#00bfff,1
José García,J. García,#00bfff,1
