name,abbrv,color,coauthored
Pietro Michiardi,P. Michiardi,#00bfff,1
Maurizio Filippone,M. Filippone,#32CD32,1
Yanick Fratantonio,Y. Fratantonio,#00bfff,0
Davide Balzarotti,D. Balzarotti,#00bfff,1
Aurelien Francillon,A. Francillon,#00bfff,1
Raja Appuswamy,R. Appuswamy,#00bfff,0
Marc Dacier,M. Dacier,#00bfff,0
Paolo Papotti,P. Papotti,#00bfff,0
Refik Molva,R. Molva,#d3d3d3,0
Raphaël Troncy,R. Troncy,#32CD32,0
Thrasyvoulos Spyropoulos,T. Spyropoulos,#00bfff,0
