name,abbrv,color,coauthored
Narayanan Krishnan,N. Krishnan,#ffc0cb,0
Apurva Mudgal,A. Mudgal,#ffff00,0
Abhinav Dhall,A. Dhall,#ffc0cb,0
Narayanan Krishnan,N. Krishnan,#32CD32,0
